model	objective	reaction	status	minimum	maximum
macrophage_SARS_CoV_2	obj	RETI3	optimal	1000.0	1000.0
macrophage_SARS_CoV_2	obj	RETNCOA	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	RETNGLCt	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	RETNGLCt2	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	RETNGLCt2r	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	RETNGLCtr	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	RETNt	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	RETNtr	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	RETNtr2	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	RETt	optimal	0.0	1000.0
macrophage_SARS_CoV_2	obj	RIBFLVt3	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	RIBt	optimal	1000.0	0.0
macrophage_SARS_CoV_2	obj	RIBt2	optimal	0.0	1000.0
macrophage_SARS_CoV_2	obj	RNDR2	optimal	0.0	0.274455
macrophage_SARS_CoV_2	obj	RNDR3	optimal	0.0	0.274455
macrophage_SARS_CoV_2	obj	RNMK	optimal	0.0	0.436781
macrophage_SARS_CoV_2	obj	RPE	optimal	0.186801	0.452356
macrophage_SARS_CoV_2	obj	RPI	optimal	0.294571	0.002687
macrophage_SARS_CoV_2	obj	RTOT1	optimal	0.0	1000.0
macrophage_SARS_CoV_2	obj	RTOT2	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	RTOT3	optimal	0.0	0.184181
macrophage_SARS_CoV_2	obj	RTOT4	optimal	0.0	0.331387
macrophage_SARS_CoV_2	obj	RTOT6	optimal	0.0	0.602697
macrophage_SARS_CoV_2	obj	RTOTAL2CRNCPT1	optimal	0.0	0.132775
macrophage_SARS_CoV_2	obj	RTOTAL2CRNCPT2	optimal	0.0	0.132775
macrophage_SARS_CoV_2	obj	RTOTAL2CRNt	optimal	0.0	0.132775
macrophage_SARS_CoV_2	obj	RTOTAL2t	optimal	0.261041	1000.0
macrophage_SARS_CoV_2	obj	RTOTAL3CRNCPT1	optimal	0.0	0.132775
macrophage_SARS_CoV_2	obj	RTOTAL3CRNCPT2	optimal	0.0	0.132775
macrophage_SARS_CoV_2	obj	RTOTAL3CRNt	optimal	0.0	0.132775
macrophage_SARS_CoV_2	obj	RTOTAL3t	optimal	0.261041	1000.0
macrophage_SARS_CoV_2	obj	RTOTALCRNCPT1	optimal	0.0	0.132775
macrophage_SARS_CoV_2	obj	RTOTALCRNCPT2	optimal	0.0	0.132775
macrophage_SARS_CoV_2	obj	RTOTALCRNt	optimal	0.0	0.132775
macrophage_SARS_CoV_2	obj	RTOTALt	optimal	0.261041	1000.0
macrophage_SARS_CoV_2	obj	RTOT_2	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	RTOT_3	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	Rtotaltl	optimal	0.118421	0.0
macrophage_SARS_CoV_2	obj	Rtotaltp	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S23T2g	optimal	0.0	0.030134
macrophage_SARS_CoV_2	obj	S23T3g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S23T4g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S23Tg	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S26Tg	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S2L2FN2M2MASNt	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S2L2FN2M2MASNtly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S2L2N2M2MASNtly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S2T1g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S2T2g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S2T3g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S2T4g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S2TASE1ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S2TASE2ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S2TASE3ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S3T1g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S3T2g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S3T3g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S3TASE1ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S3TASE2ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S3TASE3ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S4T1g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S4T2g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S4T3g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S4T4g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S4T5g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S4T6g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S4TASE1ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S4TASE2ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S4TASE3ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S4TASE4ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S4TASE5ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T10g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T11g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T12g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T13g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T14g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T15g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T16g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T17g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T18g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T19g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T1g	optimal	0.0	0.030134
macrophage_SARS_CoV_2	obj	S6T20g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T21g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T22g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T23g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T24g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T25g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T2g	optimal	0.0	0.030134
macrophage_SARS_CoV_2	obj	S6T3g	optimal	0.0	0.030134
macrophage_SARS_CoV_2	obj	S6T4g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T5g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T6g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T7g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T8g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6T9g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE10ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE11ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE12ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE13ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE14ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE15ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE16ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE17ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE18ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE19ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE1ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE20ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE21ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE22ly	optimal	0.0	0.030134
macrophage_SARS_CoV_2	obj	S6TASE23ly	optimal	0.0	0.030134
macrophage_SARS_CoV_2	obj	S6TASE24ly	optimal	0.0	0.030134
macrophage_SARS_CoV_2	obj	S6TASE25ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE26ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE2ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE3ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE4ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE5ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE6ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE7ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE8ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	S6TASE9ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SACCD3m	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SACCD4m	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SADT	optimal	0.0	0.436781
macrophage_SARS_CoV_2	obj	SALMCOM	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SALMCOM2	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SAMHISTA	optimal	0.0	0.008582
macrophage_SARS_CoV_2	obj	SARCOXp	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SARCStex	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SARCStm	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SARCStp	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SBPP1er	optimal	0.0	1.310342
macrophage_SARS_CoV_2	obj	SBPP3er	optimal	0.0	1.310342
macrophage_SARS_CoV_2	obj	SBTD_D2	optimal	0.0	1.582142
macrophage_SARS_CoV_2	obj	SBTR	optimal	0.0	1.582142
macrophage_SARS_CoV_2	obj	SCP21x	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SCP22x	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SCP2x	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SCP3x	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SCPx	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SEAHCYSHYD	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SEAHCYStn	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SEASMETtn	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SELADT	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SELCYSLY	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SELCYSLY2	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SELCYSTGL	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SELMETAT	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SELNPS	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SELt4_3	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SERALANaEx	optimal	0.0	1000.0
macrophage_SARS_CoV_2	obj	SERASNNaEx	optimal	0.0	1000.0
macrophage_SARS_CoV_2	obj	SERCYSNaEx	optimal	0.0	1000.0
macrophage_SARS_CoV_2	obj	SERDGLNexR	optimal	1000.0	1000.0
macrophage_SARS_CoV_2	obj	SERDGLYexR	optimal	1000.0	1000.0
macrophage_SARS_CoV_2	obj	SERGLNNaEx	optimal	0.0	1000.0
macrophage_SARS_CoV_2	obj	SERGLNexR	optimal	1000.0	1000.0
macrophage_SARS_CoV_2	obj	SERGLYexR	optimal	1000.0	1000.0
macrophage_SARS_CoV_2	obj	SERLYSNaex	optimal	0.0	1000.0
macrophage_SARS_CoV_2	obj	SERPT	optimal	0.0	0.170927
macrophage_SARS_CoV_2	obj	SERTHRNaEx	optimal	0.0	1000.0
macrophage_SARS_CoV_2	obj	SERt4	optimal	0.0	1000.0
macrophage_SARS_CoV_2	obj	SERtN1	optimal	1000.0	1000.0
macrophage_SARS_CoV_2	obj	SERtp	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SFGTH	optimal	0.021363	0.0
macrophage_SARS_CoV_2	obj	SGALSIDEtl	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SGPL11r	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SGPL12r	optimal	0.0	0.170927
macrophage_SARS_CoV_2	obj	SIAASE	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SIAASE2ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SIAASE3ly	optimal	0.0	0.030134
macrophage_SARS_CoV_2	obj	SIAASE4ly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SIAASEly	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SIAT4Bg	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SIAT9g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SK_Tyr_DASH_ggn	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SLCBK1	optimal	0.0	1.310342
macrophage_SARS_CoV_2	obj	SLDt	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SLDx	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SLDxm	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SMPD3g	optimal	0.0	0.655171
macrophage_SARS_CoV_2	obj	SMPD3l	optimal	0.0	0.118421
macrophage_SARS_CoV_2	obj	SMPD4	optimal	0.0	0.170927
macrophage_SARS_CoV_2	obj	SMS	optimal	0.0	0.655171
macrophage_SARS_CoV_2	obj	SO4CLtex2	optimal	0.0	1000.0
macrophage_SARS_CoV_2	obj	SO4HCOtex	optimal	0.0	1000.0
macrophage_SARS_CoV_2	obj	SO4OXAtex2	optimal	0.0	1000.0
macrophage_SARS_CoV_2	obj	SO4t4_2	optimal	1000.0	1000.0
macrophage_SARS_CoV_2	obj	SO4t4_3	optimal	1000.0	1000.0
macrophage_SARS_CoV_2	obj	SO4tl	optimal	0.0	0.090403
macrophage_SARS_CoV_2	obj	SOAT11	optimal	0.0	0.020799
macrophage_SARS_CoV_2	obj	SOAT11r	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SOAT12	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SOAT12r	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SOProd	optimal	0.0	1.209425
macrophage_SARS_CoV_2	obj	SPC_HSt	optimal	0.0	0.072635
macrophage_SARS_CoV_2	obj	SPH1Pte	optimal	0.0	0.170927
macrophage_SARS_CoV_2	obj	SPH1Ptr	optimal	0.0	1.310342
macrophage_SARS_CoV_2	obj	SPHGNtr	optimal	0.0	1.310342
macrophage_SARS_CoV_2	obj	SPHINGStl	optimal	0.118421	0.0
macrophage_SARS_CoV_2	obj	SPHINGStr	optimal	1.310342	0.0
macrophage_SARS_CoV_2	obj	SPHK21c	optimal	0.0	1.310342
macrophage_SARS_CoV_2	obj	SPHMDAc	optimal	0.0	0.170927
macrophage_SARS_CoV_2	obj	SPHMYLNtg	optimal	0.0	0.655171
macrophage_SARS_CoV_2	obj	SPHMYLNtl	optimal	0.0	0.118421
macrophage_SARS_CoV_2	obj	SPHS1Pte	optimal	0.0	0.170927
macrophage_SARS_CoV_2	obj	SPHS1Ptr	optimal	0.0	1.310342
macrophage_SARS_CoV_2	obj	SPMS	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SPODM	optimal	0.0	0.604712
macrophage_SARS_CoV_2	obj	SPODMe	optimal	0.0	0.604712
macrophage_SARS_CoV_2	obj	SPODMm	optimal	0.0	0.604712
macrophage_SARS_CoV_2	obj	SPODMn	optimal	0.0	0.467979
macrophage_SARS_CoV_2	obj	SPODMx	optimal	0.0	0.604712
macrophage_SARS_CoV_2	obj	SPR	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SPRMS	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SPRn	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SQLEr	optimal	0.0	0.021363
macrophage_SARS_CoV_2	obj	SQLSr	optimal	0.0	0.021363
macrophage_SARS_CoV_2	obj	SR5AR2r	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SR5ARr	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SRTN23OX	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SRTNACT	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SRTNt6_LPAREN_2_RPAREN_r	optimal	1000.0	1000.0
macrophage_SARS_CoV_2	obj	SRTNtu	optimal	1000.0	1000.0
macrophage_SARS_CoV_2	obj	SSALxm	optimal	0.0	0.241141
macrophage_SARS_CoV_2	obj	ST3GAL21g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST3GAL22g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST3GAL23g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST3GAL31g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST3GAL61g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST3GAL62g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST6GALNAC21	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST6GALNAC22	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST6GALNAC23	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST6GALNAC24	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST6GALNAC25	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST6GALNAC26	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST6GALNAC27	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST6GALNAC28	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST6GALNAC31	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST6GALNAC61	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST6GALNAC62	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST8SIA11	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST8SIA12	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST8SIA51g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST8SIA52g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST8SIA53g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST8SIA54g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST8SIA55g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	ST8SIA56g	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	STCOAtx	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	STRDNCCPT1	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	STRDNCCPT2	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	STRDNCCRNt	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	STRDNCt	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	STS1	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	STS1r	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	STS2	optimal	0.0	0.436781
macrophage_SARS_CoV_2	obj	STS2r	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	STS3	optimal	0.0	0.436781
macrophage_SARS_CoV_2	obj	STS3r	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	STS4	optimal	0.0	0.436781
macrophage_SARS_CoV_2	obj	STS4r	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SUCCt2m	optimal	0.310448	0.0
macrophage_SARS_CoV_2	obj	SUCCt4_2	optimal	1000.0	1000.0
macrophage_SARS_CoV_2	obj	SUCCt4_3	optimal	1000.0	1000.0
macrophage_SARS_CoV_2	obj	SUCCtp	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	SUCD1m	optimal	0.307527	0.280902
macrophage_SARS_CoV_2	obj	SUCOAS1m	optimal	1000.0	1000.0
macrophage_SARS_CoV_2	obj	SUCOASm	optimal	1000.0	1000.0
macrophage_SARS_CoV_2	obj	SULFOX	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	Ser_FSLASH_Thrtg	optimal	0.030134	0.0
macrophage_SARS_CoV_2	obj	T2M26DCOAHLm	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	T2M26DCOAHLx	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	T4HCINNMFM	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TAGAT_DASH_Dt	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TAGt	optimal	1000.0	0.0
macrophage_SARS_CoV_2	obj	TALA	optimal	0.092829	0.226178
macrophage_SARS_CoV_2	obj	TAURt4_LPAREN_2_RPAREN_r	optimal	0.006018	0.0
macrophage_SARS_CoV_2	obj	TAURtcx	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TCHOLAt	optimal	1000.0	1000.0
macrophage_SARS_CoV_2	obj	TCHOLAt2	optimal	0.0	1000.0
macrophage_SARS_CoV_2	obj	TCHOLAt3	optimal	0.0	1.310342
macrophage_SARS_CoV_2	obj	TCHOLAte	optimal	1000.0	1000.0
macrophage_SARS_CoV_2	obj	TCHOLAtx	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TCYNTt	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TCYNTtm	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TDCHOLAte	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TDP	optimal	0.0	0.655171
macrophage_SARS_CoV_2	obj	TDPGDH	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TDPm	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TETHEX3COAtx	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TETHEX3t	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TETPENT3COAtx	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TETPENT3CPT1	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TETPENT3CPT2	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TETPENT3CRNt	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TETPENT3t	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TETPENT6COAtx	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TETPENT6CPT1	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TETPENT6CPT2	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TETPENT6CRNt	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TETPENT6t	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TETTET6COAtx	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TETTET6CPT1	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TETTET6CPT2	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TETTET6CRNt	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TETTET6t	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	THBPT4ACAMDASE	optimal	0.004244	0.012941
macrophage_SARS_CoV_2	obj	THCHOLSTOICtm	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	THD1m	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	THFt2	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	THFtl	optimal	0.327585	0.0
macrophage_SARS_CoV_2	obj	THFtm	optimal	0.0	0.373742
macrophage_SARS_CoV_2	obj	THMDt4	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	THMDt5	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	THMMPt4	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	THMMPtm	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	THMP	optimal	0.0	0.655171
macrophage_SARS_CoV_2	obj	THMPPtm	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	THMTP	optimal	0.0	1.310342
macrophage_SARS_CoV_2	obj	THMTPt	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	THMt2m	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	THMt3	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	THRALANaEx	optimal	0.0	1000.0
macrophage_SARS_CoV_2	obj	THRASNNaEx	optimal	0.0	1000.0
macrophage_SARS_CoV_2	obj	THRCYSNaEx	optimal	0.0	1000.0
macrophage_SARS_CoV_2	obj	THRD_L	optimal	0.0	0.002066
macrophage_SARS_CoV_2	obj	THRGLNNaEx	optimal	0.0	1000.0
macrophage_SARS_CoV_2	obj	THRGLNexR	optimal	1000.0	1000.0
macrophage_SARS_CoV_2	obj	THRGLYexR	optimal	1000.0	1000.0
macrophage_SARS_CoV_2	obj	THRS	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	THRSERNaEx	optimal	0.0	1000.0
macrophage_SARS_CoV_2	obj	THRt4	optimal	0.0	1000.0
macrophage_SARS_CoV_2	obj	THYMDt1	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	THYMDtl	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	THYMDtm	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	THYMt	optimal	0.085463	0.0
macrophage_SARS_CoV_2	obj	THYOXt	optimal	1000.0	1000.0
macrophage_SARS_CoV_2	obj	THYOXt2	optimal	1000.0	1000.0
macrophage_SARS_CoV_2	obj	TKT1	optimal	0.092829	0.226178
macrophage_SARS_CoV_2	obj	TKT2	optimal	0.092829	0.226178
macrophage_SARS_CoV_2	obj	TMABADH	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TMDK1	optimal	0.0	1.310342
macrophage_SARS_CoV_2	obj	TMDK1m	optimal	0.0	1.637927
macrophage_SARS_CoV_2	obj	TMDPK	optimal	0.0	0.655171
macrophage_SARS_CoV_2	obj	TMDPP	optimal	0.0	0.085463
macrophage_SARS_CoV_2	obj	TMDPPK	optimal	0.0	1.310342
macrophage_SARS_CoV_2	obj	TMDS	optimal	0.0	0.085463
macrophage_SARS_CoV_2	obj	TMLYSOX	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TMLYSter	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TMNDNCCOAtx	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TMNDNCCPT1	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TMNDNCCPT2	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TMNDNCCRNt	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TMNDNCt	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TPI	optimal	0.54182	0.269113
macrophage_SARS_CoV_2	obj	TRDR	optimal	0.0	0.274455
macrophage_SARS_CoV_2	obj	TRDR2	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TRDR3	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TRDRm	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TREH	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TREHe	optimal	0.0	0.0
macrophage_SARS_CoV_2	obj	TRIODTHYSUFt	optimal	0.0	0.0
